558825	1147905
558780	1148021
558886	1148113
558955	1148138
558937	1148232
558998	1148297
558984	1148372
558977	1148358
558975	1148368
558975	1148297
558978	1148317
559071	1148371
558982	1148381
559046	1148379
559061	1148334
559113	1148333
559113	1148309
558951	1148297
558982	1148176
559016	1148260
558911	1148238
558974	1148116
558974	1148052
558971	1147991
558962	1147909
558900	1147835
558920	1147629
558884	1147609
558850	1147621
558786	1147582
558827	1147462
558837	1147496
558784	1147324
558800	1147303
558842	1147303
558745	1147242
558628	1147254
558615	1147137
558607	1147078
558491	1147046
558452	1146984
558405	1146979
558416	1146927
558346	1146912
558311	1146850
558252	1146838
558224	1146812
558197	1146715
558195	1146628
558217	1146689
558194	1146613
558253	1146647
558208	1146618
558175	1146617
558161	1146594
558207	1146665
558190	1146532
558146	1146442
558206	1146405
558183	1146357
558127	1146211
558111	1146229
558149	1146179
558120	1146100
558087	1146142
558087	1146099
558110	1146134
558086	1146132
558049	1146028
558049	1146020
558019	1146086
558055	1146063
558024	1146075
558046	1146056
558032	1145990
558047	1146011
558038	1145977
558092	1145913
558040	1145966
558160	1145927
558120	1146041
558080	1146106
558066	1146059
558129	1146009
558046	1145979
558046	1146054
558128	1146013
558094	1145971
558069	1146067
558107	1146027
558107	1146097
558227	1146062
558212	1146192
558178	1146262
558124	1146213
558178	1146238
558136	1146230
558140	1146226
558097	1146212
558030	1146224
557991	1146224
557929	1146209
557949	1146248
557956	1146245
557929	1146128
557904	1146032
557826	1145927
557715	1145901
557706	1145757
557683	1145654
557701	1145630
557732	1145513
557691	1145463
557602	1145261
557579	1145194
557604	1145241
557511	1144907
557488	1144967
557488	1144932
557443	1144823
557443	1144673
557283	1144720
557307	1144685
557285	1144528
557285	1144514
557190	1144498
557119	1144376
557118	1144399
557131	1144403
557144	1144345
557058	1144437
557033	1144366
557014	1144378
557112	1144373
557056	1144302
557028	1144372
557081	1144336
557037	1144282
557074	1144196
557036	1144219
557073	1144139
557097	1144069
557025	1143974
557135	1144128
557135	1144196
557153	1144140
557105	1144152
557036	1144048
557058	1144042
557125	1143983
557124	1144003
557156	1144052
557199	1143986
557185	1144042
557216	1144118
557239	1144158
557224	1144169
557253	1144133
557220	1144065
557116	1144118
557135	1144123
557137	1144158
557233	1144149
557235	1144219
557235	1144317
557240	1144331
557273	1144319
557203	1144236
557162	1144250
557128	1144139
557152	1144189
557110	1144200
557112	1144276
557188	1144279
557161	1144225
557102	1144262
557078	1144306
556949	1144258
557036	1144360
556979	1144276
556988	1144285
556952	1144180
556911	1144153
556915	1144064
556820	1143998
556804	1144048
556791	1143936
556785	1143882
556739	1143826
556674	1143639
556629	1143579
556620	1143428
556642	1143436
556568	1143333
556561	1143236
556535	1143141
556512	1143062
556361	1142820
556293	1142926
556266	1142844
556235	1142765
556139	1142793
556178	1142820
556223	1142818
556226	1142803
556148	1142778
556145	1142715
556096	1142639
556094	1142518
555935	1142420
555968	1142294
555902	1142302
555738	1142280
555734	1142293
555734	1142222
555802	1142112
555840	1142110
555786	1142070
555768	1142006
555749	1141995
555701	1141937
555745	1142027
555647	1141942
555678	1142038
555726	1141956
555661	1141873
555668	1141886
555738	1141850
555660	1141806
555677	1141860
555578	1141874
555607	1141881
555513	1142064
555544	1142103
555540	1142065
555582	1142303
555608	1142377
555616	1142364
555507	1142450
555548	1142457
555507	1142570
555538	1142569
555582	1142616
555562	1142631
555579	1142653
555575	1142763
555599	1142702
555590	1142711
555542	1142685
555584	1142630
555494	1142534
555570	1142586
555510	1142507
555486	1142501
555469	1142473
555450	1142386
555343	1142286
555369	1142293
555343	1142400
555310	1142345
555287	1142344
555218	1142374
555185	1142351
555143	1142210
555115	1142225
555177	1142185
555143	1142185
555097	1142132
555044	1142095
555034	1142118
555064	1142076
555005	1141960
555006	1141964
555039	1141951
555005	1141867
554992	1141859
554965	1141972
555019	1141882
555064	1141931
555103	1141972
555151	1141884
555102	1141951
555131	1141902
555162	1141932
555120	1141909
555072	1141777
555051	1141698
555173	1141765
555116	1141761
555122	1141651
555168	1141756
555139	1141662
555122	1141590
555088	1141603
555044	1141644
555053	1141621
555068	1141525
555135	1141481
555102	1141392
555119	1141513
555126	1141594
555194	1141575
555235	1141605
555242	1141611
555276	1141739
555291	1141786
555297	1141782
555287	1141798
555311	1141760
555405	1141919
555411	1141970
555496	1141979
555527	1142053
555542	1142042
555611	1142084
555664	1142080
555693	1142164
555708	1142225
555740	1142278
555883	1142289
555893	1142365
555949	1142365
556030	1142285
555943	1142323
555956	1142244
555903	1142190
555970	1142245
555933	1142182
555974	1142092
555965	1142149
555919	1142092
555920	1142181
555987	1142164
555961	1142090
555915	1141979
555893	1141924
555927	1141874
555932	1141851
555909	1141860
555919	1141841
555869	1141860
555881	1141836
555852	1141607
555902	1141652
555909	1141529
555932	1141527
555893	1141559
555894	1141581
555803	1141593
555857	1141459
555870	1141389
555927	1141381
555927	1141294
555970	1141302
555999	1141355
555935	1141259
555898	1141240
555944	1141194
555955	1141199
555972	1141202
555910	1141222
555922	1141199
555877	1141122
555937	1141021
555889	1141030
555854	1141077
555899	1141043
555877	1141127
555941	1141098
555941	1141202
556061	1141144
556043	1141250
556089	1141215
556140	1141188
556177	1141181
556141	1141105
556104	1141165
556055	1141117
556078	1141097
556136	1141171
556116	1141245
556152	1141302
556156	1141217
556207	1141288
556232	1141244
556201	1141238
556240	1141174
556260	1141197
556406	1141296
556419	1141515
556439	1141507
556468	1141549
556491	1141586
556587	1141625
556593	1141652
556654	1141596
556638	1141534
556648	1141584
556566	1141573
556541	1141439
556557	1141589
556495	1141518
556544	1141456
556449	1141397
556379	1141302
556358	1141280
556276	1141193
556306	1141198
556244	1141178
556241	1141161
556258	1141204
556284	1141080
556216	1141141
556158	1141023
556125	1140931
556132	1140914
556204	1140877
556120	1140922
556115	1140838
556106	1140793
556090	1140630
555978	1140686
556027	1140758
556039	1140665
556143	1140626
556157	1140675
556140	1140631
556069	1140584
556043	1140574
556016	1140539
556024	1140559
555953	1140614
555910	1140639
555926	1140609
555882	1140563
555846	1140673
555887	1140727
555823	1140606
555899	1140680
555854	1140583
555894	1140597
555910	1140479
555877	1140426
555889	1140373
555919	1140376
555877	1140342
555879	1140426
555849	1140299
555852	1140400
555903	1140314
555902	1140310
555876	1140327
555890	1140333
555945	1140221
555944	1140339
555944	1140389
555928	1140356
555940	1140437
555993	1140389
556052	1140387
556042	1140323
556135	1140376
556135	1140415
556112	1140435
556144	1140548
556216	1140595
556175	1140623
556207	1140676
556312	1140725
556353	1140922
556364	1140870
556364	1140872
556392	1140905
556364	1140924
556448	1140944
556419	1140964
556377	1141013
556363	1140911
556278	1140915
556245	1141010
556212	1140929
556257	1140873
556152	1140791
556115	1140723
556085	1140642
556015	1140638
556059	1140511
555973	1140413
555970	1140364
555919	1140383
555837	1140301
555910	1140110
555918	1140143
555859	1140101
555762	1140026
555771	1139915
555723	1139792
555672	1139718
555649	1139708
555601	1139693
555641	1139651
555579	1139635
555518	1139626
555507	1139673
555534	1139683
555547	1139784
555527	1139659
555531	1139712
555540	1139713
555547	1139608
555526	1139819
555524	1139823
555455	1139751
555401	1139713
555368	1139834
555344	1139830
555320	1139892
555279	1139798
555343	1139931
555234	1140006
555242	1140065
555257	1140013
555248	1140009
555243	1140123
555231	1140045
555244	1140072
555271	1140051
555171	1139984
555190	1139966
555172	1139972
555252	1139941
555243	1139868
555234	1139980
555316	1139948
555326	1140045
555340	1140042
555341	1140005
555464	1140144
555446	1140152
555444	1140195
555402	1140172
555398	1140173
555422	1140181
555376	1140118
555407	1140142
555431	1140155
555411	1140196
555409	1140269
555432	1140230
555453	1140235
555440	1140393
555391	1140301
555360	1140291
555337	1140356
555239	1140369
555269	1140425
555231	1140342
555244	1140376
555119	1140273
555140	1140231
555095	1140105
555069	1139997
555069	1139909
554989	1139955
554867	1140016
554873	1139920
554873	1139829
554807	1139843
554877	1139868
554864	1139741
554756	1139864
554767	1139792
554864	1139713
554841	1139599
554743	1139666
554729	1139635
554765	1139627
554727	1139539
554690	1139350
554661	1139322
554584	1139298
554663	1139284
554609	1139258
554585	1139304
554538	1139242
554488	1139254
554451	1139212
554428	1139251
554388	1139358
554509	1139306
554488	1139410
554384	1139375
554381	1139355
554363	1139424
554314	1139426
554282	1139342
554282	1139380
554335	1139422
554335	1139433
554354	1139544
554330	1139555
554346	1139583
554334	1139590
554304	1139529
554265	1139540
554286	1139547
554276	1139497
554273	1139514
554248	1139558
554256	1139723
554217	1139709
554339	1139745
554339	1139783
554317	1139792
554319	1139867
554314	1139856
554314	1139954
554294	1139956
554375	1140129
554369	1140117
554448	1140195
554489	1140175
554391	1140175
554514	1140238
554514	1140169
554481	1140096
554415	1140058
554447	1140004
554382	1140068
554347	1140173
554251	1140269
554284	1140241
554323	1140112
554267	1140022
554249	1139947
554197	1140053
554191	1139896
554177	1139883
554134	1139851
554134	1139841
554084	1139720
554075	1139778
554050	1139650
553993	1139667
553961	1139556
553974	1139609
554061	1139592
554017	1139626
553996	1139614
553906	1139566
553892	1139499
553918	1139417
553892	1139372
553983	1139250
554015	1139235
554006	1139297
554019	1139430
554019	1139331
553985	1139252
553936	1139310
553922	1139348
553947	1139459
553993	1139488
554092	1139474
554123	1139417
554150	1139434
554146	1139443
554239	1139514
554239	1139519
554134	1139562
554272	1139575
554247	1139568
554321	1139516
554285	1139556
554386	1139543
554304	1139530
554368	1139573
554358	1139660
554406	1139650
554551	1139697
554494	1139802
554552	1139822
554597	1139848
554602	1139914
554656	1140009
554653	1140056
554685	1139974
554784	1139991
554767	1140121
554850	1140164
554893	1140222
554914	1140241
554960	1140272
555014	1140365
555077	1140312
555114	1140374
555157	1140444
555130	1140323
555073	1140547
555188	1140518
555107	1140562
555132	1140698
555112	1140705
555171	1140577
555166	1140623
555072	1140649
555081	1140618
555002	1140688
554951	1140669
554942	1140652
554942	1140652
555010	1140676
554919	1140546
554940	1140475
554942	1140409
554948	1140305
554897	1140238
554831	1140167
554860	1140169
554955	1139987
554992	1139954
554964	1139917
554901	1139891
554967	1139815
554935	1139717
554901	1139776
554936	1139642
554971	1139689
554972	1139762
555029	1139649
555045	1139614
555060	1139555
555084	1139629
555066	1139533
555193	1139437
555147	1139454
555231	1139475
555222	1139475
555205	1139443
555240	1139505
555138	1139475
555145	1139447
555131	1139472
555156	1139543
555103	1139509
555123	1139673
555097	1139575
555135	1139531
555147	1139675
555156	1139871
555112	1139819
555082	1139897
555077	1139901
555131	1140035
555176	1140014
555243	1140094
555243	1140172
555243	1140090
555294	1140219
555272	1140176
555242	1140150
555290	1140177
555295	1140181
555374	1140245
555419	1140210
555505	1140213
555509	1140324
555493	1140430
555523	1140390
555510	1140452
555515	1140433
555345	1140398
555333	1140351
555381	1140443
555364	1140451
555368	1140368
555323	1140318
555357	1140359
555287	1140269
555251	1140283
555234	1140289
555282	1140276
555234	1140231
555226	1140263
555132	1140284
555122	1140331
555116	1140310
555057	1140218
555085	1140114
555090	1140059
555112	1139948
555103	1139797
555103	1139885
555106	1139872
555116	1139863
555080	1139743
555018	1139830
554996	1139716
555035	1139640
554943	1139651
555029	1139639
555006	1139521
555012	1139522
554947	1139459
554926	1139437
554882	1139452
554848	1139493
554867	1139519
554860	1139510
554910	1139428
554938	1139367
554938	1139389
554910	1139468
554910	1139395
555051	1139400
555068	1139462
555016	1139389
555016	1139309
554946	1139339
554944	1139462
554992	1139408
555044	1139467
555077	1139485
555077	1139546
555130	1139497
555066	1139559
555064	1139548
555085	1139499
555072	1139564
555162	1139584
555090	1139771
555081	1139721
555134	1139672
555053	1139679
555132	1139743
555109	1139846
555185	1139891
555207	1139860
555205	1139834
555307	1139959
555343	1139905
555279	1139931
555327	1140009
555355	1140134
555253	1140105
555402	1140357
555403	1140326
555424	1140326
555431	1140342
555372	1140347
555370	1140406
555419	1140347
555290	1140383
555339	1140300
555435	1140288
555450	1140219
555439	1140136
555414	1140058
555448	1140002
555403	1140016
555357	1140009
555300	1140043
555279	1140039
555286	1139985
555294	1140014
555197	1139875
555265	1139937
555230	1139869
555221	1139959
555097	1139931
555197	1139885
555164	1139856
555171	1139770
555166	1139663
555260	1139592
555232	1139551
555223	1139499
555197	1139410
555131	1139405
554994	1139387
555049	1139376
555031	1139371
554976	1139339
554981	1139220
555043	1139225
555056	1139284
555065	1139329
555005	1139302
555035	1139305
555070	1139241
555153	1139260
555109	1139300
555069	1139359
555061	1139306
555159	1139356
555095	1139358
555107	1139342
555142	1139207
555136	1139225
555135	1139179
555005	1139287
555038	1139367
555064	1139376
554967	1139300
554985	1139310
555047	1139356
554988	1139367
554938	1139362
554994	1139472
554906	1139459
554951	1139479
554881	1139451
554980	1139563
555016	1139571
555012	1139626
554864	1139590
554864	1139517
554877	1139633
554848	1139813
554848	1139805
554974	1139839
554952	1139881
555005	1139930
554996	1140073
555090	1140167
555020	1140227
554946	1140236
554951	1140264
554985	1140292
554947	1140292
554959	1140351
554902	1140262
554861	1140079
554909	1140017
554864	1139929
554840	1139737
554767	1139731
554790	1139664
554782	1139668
554719	1139605
554721	1139668
554686	1139643
554599	1139601
554577	1139505
554515	1139454
554493	1139378
554391	1139263
554392	1139273
554343	1139145
554304	1139157
554280	1139160
554276	1139201
554259	1139242
554259	1139242
554327	1139233
554150	1139234
554176	1139186
554239	1139064
554146	1139246
554146	1139246
554162	1139191
554162	1139112
554051	1139035
554068	1139031
554072	1138945
554038	1139093
554022	1139117
553946	1138862
554015	1138921
553981	1138975
554027	1139022
553992	1138993
553990	1139038
553969	1139062
553935	1139001
554013	1139012
554000	1138984
553957	1138971
553935	1139044
553912	1139143
554006	1139260
553972	1139317
554017	1139395
553880	1139487
553841	1139514
553810	1139597
553804	1139583
553750	1139638
553758	1139614
553790	1139581
553823	1139597
553829	1139571
553934	1139679
553935	1139631
553897	1139673
553957	1139729
553965	1139772
554023	1139762
554109	1139854
554083	1139850
554075	1139746
554157	1139848
554116	1139827
554068	1139943
554139	1139920
554094	1139819
554072	1139865
554072	1139772
554110	1139858
554065	1139833
554007	1139805
554050	1139841
554050	1139858
554020	1139737
553905	1139767
553905	1139723
553852	1139712
553836	1139713
553836	1139646
553782	1139673
553784	1139650
553771	1139729
553771	1139559
553855	1139639
553756	1139609
553838	1139629
553782	1139575
553843	1139497
553786	1139576
553889	1139499
553905	1139530
553888	1139618
553897	1139533
553931	1139471
553955	1139465
553973	1139562
553952	1139487
553974	1139610
553938	1139579
553904	1139673
553846	1139731
553826	1139625
553819	1139706
553809	1139835
553831	1139817
553896	1139851
553802	1139826
553838	1139837
553841	1139826
553951	1139856
553913	1139951
554026	1139917
553988	1139922
554060	1139979
554053	1140049
554121	1140039
554214	1140186
554248	1140168
554209	1140227
554268	1140260
554245	1140291
554361	1140314
554332	1140326
554535	1140267
554535	1139640
554494	1139785
554516	1139811
554588	1139924
554668	1140041
554744	1140135
554801	1140280
554911	1140435
554942	1140430
554987	1140464
555134	1140647
555131	1140581
555064	1140677
555125	1140511
555225	1140638
555209	1140671
555152	1140676
555190	1140621
555177	1140684
555202	1140622
555217	1140589
555211	1140656
555257	1140731
555176	1140740
555211	1140658
555238	1140684
555276	1140765
555238	1140827
555297	1140751
555363	1140626
555313	1140671
555287	1140681
555341	1140626
555282	1140531
555365	1140668
555336	1140688
555310	1140725
555327	1140839
555282	1140748
555290	1140850
555359	1140963
555413	1140950
555411	1140894
555501	1140798
555473	1140913
555402	1140909
555402	1140852
555436	1140845
555459	1140869
555443	1140806
555459	1140779
555459	1140725
555476	1140721
555476	1140784
555450	1140825
555568	1140924
555568	1141025
555446	1140976
555557	1140964
555557	1141010
555630	1141050
555562	1141052
555568	1141023
555506	1141021
555476	1141000
555430	1141027
555450	1141033
555440	1141092
555407	1141256
555453	1141263
555460	1141230
555403	1141272
555439	1141347
555382	1141387
555500	1141416
555542	1141482
555585	1141423
555664	1141518
555738	1141618
555848	1141706
555857	1141800
555926	1141880
555911	1141937
556018	1142014
556011	1141955
555968	1142062
556007	1142002
556060	1142244
556052	1142081
556061	1142167
556093	1142135
556080	1142219
556035	1142229
555987	1142143
555983	1142245
555983	1142245
555900	1142245
555911	1142249
555914	1142229
555914	1142289
555890	1142069
555890	1142069
555873	1142090
555872	1142059
555960	1142051
555928	1141824
555928	1141861
555894	1141888
555836	1141864
555811	1141761
555736	1141867
555772	1141795
555726	1141795
555764	1141826
555738	1141789
555822	1141805
555768	1141827
555701	1141882
555810	1141881
555883	1141960
555829	1142032
555786	1142035
555806	1142070
555815	1142084
555801	1142189
555797	1142042
555817	1142055
555803	1142106
555841	1142059
555849	1142014
555916	1141956
555859	1141952
555933	1141982
555874	1141938
555879	1141896
556033	1142189
555977	1142143
556001	1142192
556103	1142201
556115	1142206
556153	1142264
556162	1142270
556184	1142290
556199	1142322
556206	1142359
556257	1142393
556257	1142356
556344	1142426
556345	1142540
556343	1142551
556364	1142605
556414	1142818
556400	1142809
556386	1142961
556399	1142972
556377	1143137
556323	1143128
556364	1143226
556549	1143282
556537	1143348
556598	1143369
556627	1143339
556653	1143382
556666	1143555
556743	1143598
556678	1143583
556674	1143522
556528	1143593
556656	1143564
556644	1143617
556649	1143750
556675	1143856
556665	1143776
556610	1143860
556665	1143878
556624	1143806
556654	1143875
556656	1143826
556553	1143748
556633	1143627
556572	1143694
556531	1143649
556638	1143743
556595	1143714
556547	1143649
556539	1143556
556638	1143632
556587	1143756
556636	1143826
556670	1143857
556741	1143815
556720	1143770
556720	1143667
556711	1143653
556725	1143542
556725	1143553
556715	1143593
556753	1143585
556766	1143537
556766	1143455
556662	1143464
556662	1143516
556633	1143470
556562	1143477
556544	1143570
556514	1143532
556523	1143624
556499	1143581
556481	1143543
556478	1143610
556408	1143607
556465	1143674
556411	1143685
556369	1143675
556349	1143677
556348	1143635
556264	1143790
556223	1143675
556262	1143690
556344	1143765
556315	1143802
556215	1143904
556301	1144014
556193	1143944
556254	1143912
556369	1143948
556389	1144074
556431	1144070
556403	1144228
556472	1144266
556415	1144366
556416	1144423
556351	1144441
556352	1144510
556345	1144674
556336	1144711
556367	1144730
556378	1144762
556423	1144912
556419	1144944
556428	1144965
556425	1145013
556428	1145057
556437	1145056
556425	1145164
556411	1145248
556435	1145313
556445	1145280
556448	1145311
556403	1145354
556402	1145342
556352	1145299
556310	1145283
556251	1145279
556208	1145286
556239	1145219
556197	1145193
556254	1145214
556158	1145152
556230	1145077
556228	1145150
556180	1145175
556190	1145231
556170	1145221
556147	1145227
556139	1145171
556046	1145091
556081	1145120
556064	1145137
556088	1145156
556085	1145174
556152	1145142
556076	1145203
556072	1145191
556018	1145266
556056	1145282
556043	1145328
556005	1145459
555973	1145333
556006	1145371
555951	1145362
555924	1145378
555976	1145442
556015	1145402
556002	1145409
556097	1145417
556119	1145474
556055	1145445
556027	1145553
556083	1145666
556180	1145607
556152	1145411
556081	1145412
556081	1145383
556241	1145532
556212	1145538
556212	1145748
556248	1145738
556248	1145736
556272	1145792
556294	1145758
556277	1145783
556306	1145752
556218	1145861
556262	1145915
556221	1145857
556161	1145962
556199	1145938
556154	1146036
556110	1146159
556156	1146302
556201	1146294
556078	1146400
556206	1146354
556189	1146384
556228	1146330
556234	1146309
556228	1146347
556212	1146407
556161	1146364
556161	1146303
556135	1146412
556148	1146331
556053	1146290
556030	1146232
556016	1146232
555940	1146207
556958	1147794
556982	1147796
557066	1147879
557135	1147716
557119	1147841
557019	1147779
557028	1147847
557101	1147746
557069	1147743
557020	1147802
557077	1147788
557051	1147871
556998	1147900
557061	1147951
557061	1147962
557166	1147967
557182	1148054
557101	1148183
557101	1148192
557087	1148248
557078	1148251
557074	1148298
557178	1148447
557168	1148383
557181	1148521
557225	1148477
557306	1148662
557343	1148713
557229	1148660
557217	1148746
557224	1148733
557189	1148850
557198	1148905
557275	1149084
557315	1149165
557290	1149218
557341	1149340
557343	1149298
557440	1149373
557432	1149110
557363	1149194
557407	1149135
557293	1149096
557275	1148983
557267	1148964
557111	1148906
557158	1148921
557149	1148827
557246	1148855
557225	1148813
557213	1148842
557151	1148768
557182	1148664
557086	1148675
557042	1148728
557090	1148604
557018	1148605
556921	1148449
556921	1148405
557023	1148514
557062	1148385
556949	1148329
556949	1148398
556942	1148470
557006	1148460
556962	1148467
557015	1148296
556950	1148389
556911	1148493
557095	1148652
557066	1148635
557079	1148614
557155	1148550
557211	1148528
557141	1148630
557122	1148500
557120	1148455
557098	1148560
557056	1148534
557103	1148552
557035	1148581
557040	1148605
557019	1148734
556996	1148662
557077	1148705
557125	1148627
557131	1148676
557151	1148687
557239	1148688
557291	1148809
557245	1148730
557269	1148875
557336	1148900
557385	1148938
557418	1148968
557399	1148971
557490	1149072
557469	1149020
557527	1149139
557571	1149037
557562	1149030
557623	1149076
557746	1149111
557723	1149049
557698	1149142
557671	1149123
557645	1149074
557645	1149082
557470	1149114
557470	1149113
557349	1149113
557378	1149239
557298	1149263
557333	1149169
557239	1149064
557194	1149043
557173	1148955
557177	1148810
557137	1148747
557118	1148621
557095	1148692
557073	1148705
557085	1148613
557064	1148681
557102	1148660
557077	1148614
557052	1148591
556982	1148656
556974	1148630
557115	1148642
557149	1148660
557129	1148522
557156	1148681
557149	1148687
557149	1148668
557164	1148650
557144	1148631
557127	1148576
557135	1148559
557267	1148474
557267	1148389
557258	1148501
557199	1148434
557166	1148503
557208	1148606
557282	1148681
557256	1148569
557319	1148722
557285	1148770
557337	1148890
557381	1148943
557467	1148881
557348	1148905
557385	1148981
557445	1148993
557503	1149035
557623	1149046
557581	1149213
557569	1149206
557651	1149324
557707	1149413
557624	1149415
557683	1149452
557583	1149393
557691	1149422
557627	1149442
557653	1149443
557590	1149521
557657	1149572
557612	1149498
557569	1149555
557679	1149486
557574	1149401
557478	1149302
557437	1149298
557406	1149434
557307	1149330
557354	1149298
557340	1149223
557340	1149152
557270	1149117
557265	1149142
557265	1149051
557115	1149009
557115	1148950
557283	1148963
557151	1148825
557181	1148844
557190	1148914
557190	1148806
557128	1148739
557125	1148778
557094	1148741
557094	1148778
557098	1148770
556944	1148634
556942	1148721
556878	1148725
556915	1148631
556966	1148567
556992	1148656
556977	1148698
556903	1148571
556854	1148614
556848	1148598
556870	1148679
556817	1148651
556887	1148643
556877	1148631
556894	1148582
556839	1148522
556798	1148503
556800	1148593
556783	1148728
556793	1148622
556767	1148776
556754	1148770
556785	1148738
556832	1148779
556876	1148840
556826	1148901
556840	1148910
556776	1148886
556766	1148994
556815	1149086
556841	1149128
556865	1149293
556908	1149365
556937	1149379
556911	1149423
556937	1149406
556938	1149451
556931	1149417
556899	1149423
556974	1149413
557027	1149556
557048	1149577
557036	1149709
557061	1149719
557081	1149783
557151	1149792
557082	1149665
557068	1149663
557058	1149606
557103	1149615
557028	1149696
556954	1149681
557025	1149647
556996	1149607
557011	1149527
557015	1149529
556968	1149518
556931	1149462
556917	1149440
556860	1149394
556856	1149340
556820	1149353
556861	1149263
556770	1149242
556780	1149251
556773	1149183
556687	1149271
556640	1149268
556633	1149371
556599	1149310
556549	1149336
556614	1149304
556582	1149334
556549	1149407
556539	1149349
556511	1149246
556518	1149194
556581	1149200
556620	1149069
556507	1149040
556478	1149061
556477	1148931
556477	1148910
556481	1149003
556491	1148959
556432	1148889
556432	1148946
556378	1148930
556431	1148954
556404	1148930
556396	1148944
556455	1149121
556499	1149076
556479	1149121
556545	1149217
556599	1149188
556622	1149139
556602	1149238
556592	1149239
556612	1149233
556653	1149172
556754	1149194
556750	1149151
556797	1149239
556844	1149251
556797	1149313
556893	1149308
556887	1149365
556983	1149332
556942	1149368
557010	1149385
557128	1149460
557155	1149386
557178	1149484
557285	1149531
557256	1149642
557307	1149717
557320	1149859
557317	1149921
557346	1150084
557427	1150183
557458	1150248
557490	1150207
557644	1150346
557674	1150519
557668	1150519
557662	1150594
557757	1150601
557702	1150740
557632	1150769
557670	1150764
557561	1150814
557561	1150814
557602	1150811
557661	1150761
557691	1150798
557694	1150755
557637	1150879
557637	1150879
557707	1150896
557598	1150793
557628	1150661
557592	1150757
557588	1150643
557588	1150643
557546	1150514
557466	1150424
557528	1150339
557440	1150307
557418	1150239
557418	1150239
557487	1150315
557474	1150256
557503	1150246
557490	1150264
557541	1150272
557557	1150219
557581	1150112
557586	1150114
557594	1150010
557544	1149942
557565	1149967
557560	1149919
557553	1149961
557564	1150032
557606	1149986
557571	1149944
557598	1149899
557488	1149932
557575	1149877
557606	1149829
557598	1149898
557638	1149771
557623	1149796
557704	1149768
557698	1149744
557671	1149856
557671	1149930
557658	1149912
557633	1149985
557633	1150106
557661	1150142
557691	1150131
557780	1150089
557786	1150156
557786	1150102
557783	1150235
557783	1150252
557752	1150218
557786	1150380
557685	1150394
557718	1150461
557786	1150555
557761	1150650
557804	1150719
557787	1150783
557821	1150792
557881	1150903
557983	1151094
558012	1151115
558047	1151161
558206	1151195
558182	1151361
558195	1151377
558264	1151480
558269	1151511
558237	1151485
558294	1151456
558279	1151456
558165	1151382
558211	1151415
558157	1151490
558106	1151397
558099	1151585
558120	1151561
558138	1151489
558101	1151519
558071	1151378
558144	1151356
558111	1151301
558099	1151285
557999	1151349
558092	1151360
558036	1151318
558023	1151295
558099	1151242
557989	1151368
557989	1151174
557991	1151152
557991	1151122
558036	1151082
558017	1151070
558016	1151113
558137	1151136
558111	1151177
558161	1151107
558119	1151058
558040	1151223
558049	1151226
558057	1151148
558086	1151278
558129	1151126
558058	1151087
558119	1151151
558110	1151097
558065	1151006
558019	1150963
558038	1150985
558078	1150920
558117	1151022
558128	1150995
558120	1151008
558120	1151117
558173	1151115
558173	1151272
558204	1151266
558200	1151184
558221	1151141
558253	1151152
558329	1151111
558324	1151041
558345	1150982
558346	1151080
558337	1151068
558340	1151128
558355	1151124
558371	1151107
558405	1151097
558413	1151085
558428	1151124
558444	1151107
558433	1151184
558504	1151193
558507	1151136
558541	1151147
558576	1151176
558576	1151260
558617	1151299
558645	1151249
558645	1151377
558691	1151449
558691	1151488
558673	1151535
558708	1151503
558784	1151533
558756	1151668
558803	1151706
558803	1151836
558857	1151881
558868	1151804
558950	1151836
558941	1151782
558961	1151743
558857	1151745
558900	1151664
558970	1151647
558936	1151691
558884	1151656
558855	1151568
558763	1151578
558734	1151472
558708	1151447
558666	1151485
558623	1151459
558630	1151339
558592	1151438
558578	1151428
558673	1151373
558619	1151432
558576	1151386
558576	1151422
558633	1151355
558578	1151360
558576	1151397
558527	1151347
558422	1151370
558515	1151331
558453	1151357
558449	1151407
558445	1151362
558428	1151328
558431	1151302
558438	1151224
558440	1151302
558350	1151242
558413	1151197
558328	1151261
558342	1151210
558409	1151210
558354	1151214
558333	1151156
558269	1151217
558300	1151251
558341	1151235
558390	1151242
558415	1151266
558444	1151241
558382	1151287
558413	1151204
558486	1151319
558491	1151303
558512	1151200
558499	1151377
558529	1151420
558500	1151405
558624	1151445
558579	1151476
558502	1151499
558553	1151630
558611	1151595
558525	1151640
558525	1151713
558533	1151673
558588	1151670
558559	1151791
558650	1151838
558628	1151957
558674	1151981
558717	1152090
558703	1152049
558715	1152187
558700	1152166
558645	1152243
558667	1152370
558633	1152458
558654	1152421
558673	1152404
558609	1152490
558611	1152503
558524	1152495
558477	1152473
558490	1152432
558390	1152399
558374	1152381
558374	1152323
558322	1152285
558322	1152204
558320	1152128
558325	1151995
558309	1152015
558285	1152016
558256	1151895
558308	1151891
558254	1151833
558208	1151814
558258	1151757
558237	1151722
558162	1151681
558137	1151694
558211	1151739
558129	1151781
558207	1151827
558177	1151873
558142	1151949
558117	1151948
558054	1151925
558110	1151883
558192	1151819
558040	1151816
558133	1151624
558110	1151587
558095	1151627
558092	1151574
558101	1151681
558024	1151673
558091	1151727
558036	1151678
558017	1151756
558019	1151737
558025	1151782
558034	1151668
558024	1151808
558095	1151808
558037	1151877
